sofifa_id,image_url,short_name,long_name,club,nationality,overall,growth,value_eur,age,wage_eur,release_clause_eur,pace,shooting,passing,dribbling,defending,physic,attacking_overall,skill_overall,movement_overall,power_overall,mentality_overall,defending_overall,Number
20801,https://cdn.sofifa.org/players/10/19/20801.png,Cristiano Ronaldo,Cristiano Ronaldo dos Santos Aveiro,Juventus,Portugal,94,0,77000000,33,405000,127100000,90,93,81,89,35,79,87,83.2,86.6,90,74.83333333,27.33333333,1
158023,https://cdn.sofifa.org/players/10/19/158023.png,L. Messi,Lionel Andr_s Messi Cuccittini,FC Barcelona,Argentina,94,0,110500000,31,565000,226500000,88,91,88,96,32,61,83.6,93.4,91.6,75.6,71.5,29,2
192985,https://cdn.sofifa.org/players/10/19/192985.png,K. De Bruyne,Kevin De Bruyne,Manchester City,Belgium,91,1,102000000,27,355000,196400000,77,86,92,87,60,78,81,87.2,80.2,82,80.66666667,58.66666667,3
155862,https://cdn.sofifa.org/players/10/19/155862.png,Sergio Ramos,Sergio Ramos Garc_a,Real Madrid,Spain,91,0,51000000,32,380000,104600000,75,63,71,71,91,84,72.2,71.4,76,78.8,72.83333333,90.66666667,4
176580,https://cdn.sofifa.org/players/10/19/176580.png,L. Su_rez,Luis Alberto Su_rez D_az,FC Barcelona,Uruguay,91,0,80000000,31,455000,164000000,80,90,79,88,52,85,83.6,82.2,83.8,82.6,79,48.33333333,5
177003,https://cdn.sofifa.org/players/10/19/177003.png,L. Modri_,Luka Modri_,Real Madrid,Croatia,91,0,67000000,32,420000,137400000,76,76,90,91,70,67,76.4,86.8,85.8,75.2,80.33333333,69.66666667,6
183277,https://cdn.sofifa.org/players/10/19/183277.png,E. Hazard,Eden Hazard,Chelsea,Belgium,91,0,93000000,27,340000,172100000,91,82,86,94,35,67,79,86.8,92.2,73,74.66666667,27.66666667,7
182493,https://cdn.sofifa.org/players/10/19/182493.png,D. God_n,Diego God_n,Atl_tico Madrid,Uruguay,90,0,44000000,32,125000,90200000,68,48,65,62,89,84,63,59.8,66.6,71.4,68,89.33333333,8
182521,https://cdn.sofifa.org/players/10/19/182521.png,T. Kroos,Toni Kroos,Real Madrid,Germany,90,0,76500000,28,355000,156800000,67,82,89,82,74,69,78.4,86.4,72.8,71.4,77.33333333,73,9
188545,https://cdn.sofifa.org/players/10/19/188545.png,R. Lewandowski,Robert Lewandowski,FC Bayern M_nchen,Poland,90,0,77000000,29,205000,127100000,78,89,75,85,41,82,82,80.4,80.2,83.6,76.83333333,31.66666667,10
211110,https://cdn.sofifa.org/players/10/19/211110.png,P. Dybala,Paulo Bruno Exequiel Dybala,Juventus,Argentina,89,5,89000000,24,205000,153500000,85,85,84,91,28,66,81.8,87,86.4,78,70.16666667,21,11
197781,https://cdn.sofifa.org/players/10/19/197781.png,Isco,Francisco Rom_n Alarc_n Su_rez,Real Madrid,Spain,89,3,83000000,26,325000,176400000,72,81,85,93,61,62,73.8,87,80,70.2,76,58.33333333,12
202126,https://cdn.sofifa.org/players/10/19/202126.png,H. Kane,Harry Kane,Tottenham Hotspur,England,89,3,86000000,24,205000,165600000,70,90,79,80,47,83,83.2,78.4,74.6,84.8,77.16666667,43.33333333,13
194765,https://cdn.sofifa.org/players/10/19/194765.png,A. Griezmann,Antoine Griezmann,Atl_tico Madrid,France,89,1,78000000,27,145000,165800000,86,86,81,89,50,70,85.4,82.8,86.6,79,72.83333333,48.66666667,14
215914,https://cdn.sofifa.org/players/10/19/215914.png,N. Kant_,N'Golo Kant_,Chelsea,France,89,1,63000000,27,225000,121300000,80,66,77,81,87,84,65.8,67.6,85.4,77.8,78.5,88.66666667,15
138956,https://cdn.sofifa.org/players/10/19/138956.png,G. Chiellini,Giorgio Chiellini,Juventus,Italy,89,0,27000000,33,215000,44600000,69,46,56,58,91,82,55.8,53,65.6,72.8,65.33333333,92,16
153079,https://cdn.sofifa.org/players/10/19/153079.png,S. Ag_ero,Sergio Leonel Ag_ero del Castillo,Manchester City,Argentina,89,0,64500000,30,300000,119300000,84,89,76,89,28,73,80.6,79,86.8,80,72.83333333,20.66666667,17
168542,https://cdn.sofifa.org/players/10/19/168542.png,David Silva,David Josu_ Jim_nez Silva,Manchester City,Spain,89,0,51500000,32,275000,95300000,66,74,87,90,50,60,76.4,84.2,80.4,67.6,75.16666667,45.33333333,18
178603,https://cdn.sofifa.org/players/10/19/178603.png,M. Hummels,Mats  Hummels,FC Bayern M_nchen,Germany,89,0,51500000,29,165000,85000000,65,58,76,72,90,76,69.6,70.4,68.2,68.2,75.83333333,90.33333333,19
190460,https://cdn.sofifa.org/players/10/19/190460.png,C. Eriksen,Christian  Dannemann Eriksen,Tottenham Hotspur,Denmark,88,3,73500000,26,205000,141500000,74,82,89,86,53,64,77.4,87,79.2,74.6,71.83333333,46,20
195864,https://cdn.sofifa.org/players/10/19/195864.png,P. Pogba,Paul Pogba,Manchester United,France,88,3,73000000,25,255000,140500000,75,79,86,85,69,87,79.6,86.6,73.6,87,80.5,68.33333333,21
200145,https://cdn.sofifa.org/players/10/19/200145.png,Casemiro,Carlos Henrique Venancio Casimiro,Real Madrid,Brazil,88,3,61500000,26,285000,130700000,62,69,75,72,87,88,65,72.4,67.2,85.8,78.33333333,88.33333333,22
189242,https://cdn.sofifa.org/players/10/19/189242.png,Coutinho,Philippe Coutinho Correia,FC Barcelona,Brazil,88,1,69500000,26,340000,147700000,81,81,86,91,45,64,73.4,88.2,86.4,75,69,46.33333333,23
198710,https://cdn.sofifa.org/players/10/19/198710.png,J. Rodr_guez,James David Rodr_guez Rubio,FC Bayern M_nchen,Colombia,88,1,69500000,26,315000,,72,86,88,86,50,67,82.8,86.6,77.6,74,76,45.66666667,24
209331,https://cdn.sofifa.org/players/10/19/209331.png,M. Salah,Mohamed  Salah Ghaly,Liverpool,Egypt,88,1,69500000,26,255000,133800000,92,84,79,89,45,72,76.4,78.4,91,76.4,73.66666667,40.66666667,25
167664,https://cdn.sofifa.org/players/10/19/167664.png,G. Higua_n,Gonzalo Gerardo Higua_n,Milan,Argentina,88,0,57000000,30,245000,,73,87,70,83,31,74,81,72.8,75.2,80,65.33333333,25,26
173731,https://cdn.sofifa.org/players/10/19/173731.png,G. Bale,Gareth Frank Bale,Real Madrid,Wales,88,0,60000000,28,355000,123000000,95,88,84,85,58,76,85.4,85.8,84.2,85,75,53.66666667,27
176676,https://cdn.sofifa.org/players/10/19/176676.png,Marcelo,Marcelo Vieira da Silva J_nior,Real Madrid,Brazil,88,0,43000000,30,285000,88200000,82,71,83,90,81,82,74,82,85,79.6,80.16666667,82,28
189511,https://cdn.sofifa.org/players/10/19/189511.png,Sergio Busquets,Sergio Busquets i Burgos,FC Barcelona,Spain,88,0,46000000,29,300000,94300000,43,62,79,78,85,80,65.8,75.2,57.8,68.8,80.5,85.33333333,29
205600,https://cdn.sofifa.org/players/10/19/205600.png,S. Umtiti,Samuel Umtiti,FC Barcelona,France,87,5,57000000,24,205000,121100000,72,64,71,72,88,82,70,70.6,72,81.6,71.16666667,88.33333333,30
201399,https://cdn.sofifa.org/players/10/19/201399.png,M. Icardi,Mauro Emanuel Icardi Rivero,Inter,Argentina,87,3,64500000,25,130000,114500000,78,85,61,79,36,72,77.2,63,79,79.2,66.83333333,29.66666667,31
192505,https://cdn.sofifa.org/players/10/19/192505.png,R. Lukaku,Romelu Lukaku,Manchester United,Belgium,87,2,62500000,25,230000,120300000,84,84,76,75,35,87,82,73.8,72,82.2,71.5,30,32
152729,https://cdn.sofifa.org/players/10/19/152729.png,Piqu_,Gerard Piqu_ Bernab_u,FC Barcelona,Spain,87,0,34000000,31,240000,69700000,55,61,69,65,87,76,68.4,63.6,57.4,67,72.5,87,33
168651,https://cdn.sofifa.org/players/10/19/168651.png,I. Rakiti_,Ivan Rakiti_,FC Barcelona,Croatia,87,0,46500000,30,260000,95300000,62,84,87,82,72,69,78.4,86.6,68,72.6,78.33333333,72,34
172871,https://cdn.sofifa.org/players/10/19/172871.png,J. Vertonghen,Jan Vertonghen,Tottenham Hotspur,Belgium,87,0,34000000,31,155000,62900000,63,63,73,72,88,79,67,70.4,66.2,77,75,88.33333333,35
184941,https://cdn.sofifa.org/players/10/19/184941.png,A. S_nchez,Alexis Alejandro S_nchez S_nchez,Manchester United,Chile,87,0,49500000,29,250000,91600000,82,83,79,89,45,77,79.4,81.8,86,81.8,76.5,39,36
188567,https://cdn.sofifa.org/players/10/19/188567.png,P. Aubameyang,Pierre-Emerick Aubameyang,Arsenal,Gabon,87,0,50500000,29,220000,96000000,94,84,75,80,37,70,81.2,75.4,84,78,69.5,29.33333333,37
189332,https://cdn.sofifa.org/players/10/19/189332.png,Jordi Alba,Jordi Alba Ramos,FC Barcelona,Spain,87,0,38000000,29,250000,77900000,93,69,79,83,79,72,74.8,76.2,88.8,72.6,74.33333333,80.33333333,38
222492,https://cdn.sofifa.org/players/10/19/222492.png,L. San_,Leroy San_,Manchester City,Germany,86,7,62500000,22,195000,128100000,95,81,78,86,38,70,80,77.4,87.8,75.4,68.33333333,34.33333333,39
201535,https://cdn.sofifa.org/players/10/19/201535.png,R. Varane,Rapha_l Varane,Real Madrid,France,86,6,51500000,25,210000,115900000,84,45,61,64,86,80,55.2,62,70.8,68.2,64,87.33333333,40
201942,https://cdn.sofifa.org/players/10/19/201942.png,Roberto Firmino,Roberto Firmino Barbosa de Oliveira,Liverpool,Brazil,86,2,54500000,26,195000,104900000,77,83,80,86,61,78,80.6,79,80.4,80.4,77,55.33333333,41
184432,https://cdn.sofifa.org/players/10/19/184432.png,Azpilicueta,C_sar Azpilicueta Tanco,Chelsea,Spain,86,1,40500000,28,175000,78000000,76,55,78,73,87,77,67,70.8,77,72.4,75.16666667,88,42
208722,https://cdn.sofifa.org/players/10/19/208722.png,S. Man_,Sadio Man_,Liverpool,Senegal,86,1,52000000,26,195000,100100000,94,80,76,87,42,73,73.8,76.4,90.2,76.4,71.33333333,40.66666667,43
135507,https://cdn.sofifa.org/players/10/19/135507.png,Fernandinho,Fernando Luiz Rosa,Manchester City,Brazil,86,0,18000000,33,185000,33300000,67,74,78,79,83,79,71.8,76.4,74.2,78.4,76.66666667,83.66666667,44
171919,https://cdn.sofifa.org/players/10/19/171919.png,Naldo,Ronaldo  Aparecido Rodrigues,FC Schalke 04,Brazil,86,0,10500000,35,42000,17900000,63,69,64,61,87,74,66.4,65.2,58.6,72.6,68.66666667,87,45
176635,https://cdn.sofifa.org/players/10/19/176635.png,M. _zil,Mesut _zil,Arsenal,Germany,86,0,43500000,29,190000,82700000,70,73,86,85,24,58,75.6,83.4,74.8,63.8,65.16666667,19.66666667,46
177509,https://cdn.sofifa.org/players/10/19/177509.png,M. Benatia,Medhi Amine El Mouttaqi Benatia,Juventus,Morocco,86,0,30000000,31,160000,49500000,70,45,54,64,87,85,56.8,50.8,66.8,67.4,63.33333333,87,47
180206,https://cdn.sofifa.org/players/10/19/180206.png,M. Pjani_,Miralem Pjani_,Juventus,Bosnia Herzegovina,86,0,44000000,28,180000,72600000,66,70,86,86,73,69,72.2,87.6,74.4,72.8,78.5,73,48
181458,https://cdn.sofifa.org/players/10/19/181458.png,I. Peri_i_,Ivan Peri_i_,Inter,Croatia,86,0,43500000,29,120000,74000000,86,80,80,84,62,78,81.2,79,81,82.8,75.83333333,56.66666667,49
183907,https://cdn.sofifa.org/players/10/19/183907.png,J. Boateng,J_r_me Boateng,FC Bayern M_nchen,Germany,86,0,34500000,29,125000,56900000,73,50,72,65,85,83,63,60.4,67,74.2,69,86.66666667,50
184344,https://cdn.sofifa.org/players/10/19/184344.png,L. Bonucci,Leonardo Bonucci,Juventus,Italy,86,0,30000000,31,160000,49500000,61,58,69,70,87,80,62.6,69.2,63.6,75.4,73.33333333,85.33333333,51
189509,https://cdn.sofifa.org/players/10/19/189509.png,Thiago,Thiago Alc_ntara do Nascimento,FC Bayern M_nchen,Spain,86,0,45500000,27,130000,75100000,73,74,84,90,67,63,75,85.8,81.4,72.6,76.66666667,65,52
189513,https://cdn.sofifa.org/players/10/19/189513.png,Parejo,Daniel Parejo Mu_oz,Valencia CF,Spain,86,0,42500000,29,72000,89300000,47,80,88,79,71,71,77.6,86,62.4,72.4,78.66666667,67,53
189596,https://cdn.sofifa.org/players/10/19/189596.png,T. M_ller,Thomas M_ller,FC Bayern M_nchen,Germany,86,0,46000000,28,145000,75900000,74,83,80,78,50,71,83,73.8,77.4,78.8,72.66666667,43,54
190483,https://cdn.sofifa.org/players/10/19/190483.png,Douglas Costa,Douglas Costa de Souza,Juventus,Brazil,86,0,46500000,27,175000,76700000,95,75,81,91,43,65,72.2,82.6,91.6,73.6,70.66666667,39,55
191043,https://cdn.sofifa.org/players/10/19/191043.png,Alex Sandro,Alex Sandro Lobo Silva,Juventus,Brazil,86,0,36500000,27,160000,60200000,85,65,77,81,82,83,72.8,74.2,82,80.4,74.33333333,83,56
191202,https://cdn.sofifa.org/players/10/19/191202.png,N. Mati_,Nemanja Mati_,Manchester United,Serbia,86,0,34500000,29,195000,63800000,56,71,79,76,83,83,73.6,76.4,59.6,78.8,76.83333333,81.66666667,57
192366,https://cdn.sofifa.org/players/10/19/192366.png,N. Otamendi,Nicol_s Hern_n Otamendi,Manchester City,Argentina,86,0,33000000,30,185000,61100000,60,57,63,59,86,80,64.6,56,65,72.8,68.33333333,86,58
220834,https://cdn.sofifa.org/players/10/19/220834.png,Marco Asensio,Marco Asensio Willemsen,Real Madrid,Spain,85,8,56500000,22,215000,127100000,81,84,83,85,43,60,76,82.8,79,73,66.5,40.33333333,59
232363,https://cdn.sofifa.org/players/10/19/232363.png,M. _kriniar,Milan _kriniar,Inter,Slovakia,85,7,46500000,23,82000,88400000,72,41,57,61,87,82,54.4,51.6,64,63.6,65.83333333,87.33333333,60
208421,https://cdn.sofifa.org/players/10/19/208421.png,Sa_l,Sa_l __guez Escl_pez,Atl_tico Madrid,Spain,85,6,52000000,23,77000,117000000,70,77,79,82,78,76,77,74.8,73.4,78.6,74.83333333,77.33333333,61
209499,https://cdn.sofifa.org/players/10/19/209499.png,Fabinho,F_bio Henrique Tavares,Liverpool,Brazil,85,4,42500000,24,130000,81800000,71,69,78,77,84,84,70,72,72,78,81.66666667,85.33333333,62
202652,https://cdn.sofifa.org/players/10/19/202652.png,R. Sterling,Raheem Sterling,Manchester City,England,85,3,49000000,23,180000,94300000,93,73,76,88,47,56,67.4,74,91,65.4,62.33333333,53,63
212622,https://cdn.sofifa.org/players/10/19/212622.png,J. Kimmich,Joshua Kimmich,FC Bayern M_nchen,Germany,85,3,40500000,23,92000,69900000,73,68,83,82,77,73,75.2,77.4,79.8,74.6,73,77.33333333,64
192774,https://cdn.sofifa.org/players/10/19/192774.png,K. Manolas,Kostas Manolas,Roma,Greece,85,2,37500000,27,96000,66600000,83,18,42,61,86,82,38.6,44,75.4,59.2,54,87.33333333,65
197445,https://cdn.sofifa.org/players/10/19/197445.png,D. Alaba,David Olatukunbo Alaba,FC Bayern M_nchen,Austria,85,2,38000000,26,110000,65600000,82,73,80,80,81,75,73.8,80.8,80.8,81,77.5,80.66666667,66
203376,https://cdn.sofifa.org/players/10/19/203376.png,V. van Dijk,Virgil van Dijk,Liverpool,Netherlands,85,2,38500000,26,150000,74100000,71,60,67,70,85,84,61.6,70.2,67,78.6,68.5,85,67
184087,https://cdn.sofifa.org/players/10/19/184087.png,T. Alderweireld,Toby Alderweireld,Tottenham Hotspur,Belgium,85,1,34000000,29,140000,65500000,62,57,72,65,88,78,61.2,69,64,76,71.33333333,88.66666667,68
193747,https://cdn.sofifa.org/players/10/19/193747.png,Koke,Jorge Resurrecci_n Merodio,Atl_tico Madrid,Spain,85,1,45000000,26,88000,95600000,69,75,88,82,69,78,73,83.6,75.2,77.8,74.16666667,66.66666667,69
9014,https://cdn.sofifa.org/players/10/19/9014.png,A. Robben,Arjen Robben,FC Bayern M_nchen,Netherlands,85,0,19500000,34,120000,32200000,79,85,81,88,32,62,76.8,83.8,84.2,72.6,69,27.33333333,70
139720,https://cdn.sofifa.org/players/10/19/139720.png,V. Kompany,Vincent Kompany,Manchester City,Belgium,85,0,22000000,32,170000,40700000,56,54,65,65,85,81,61.8,62.4,59.2,71,68.83333333,85.33333333,71
156616,https://cdn.sofifa.org/players/10/19/156616.png,F. Rib_ry,Franck Bilal Rib_ry,FC Bayern M_nchen,France,85,0,17000000,35,87000,28100000,78,76,82,88,30,57,72.4,82.8,83.6,60,68.66666667,27.33333333,72
164169,https://cdn.sofifa.org/players/10/19/164169.png,Filipe Lu_s,Filipe Lu_s Kasmirski,Atl_tico Madrid,Brazil,85,0,21500000,32,81000,44100000,75,62,78,78,81,79,70.6,77.2,74.6,73,76.5,82.66666667,73
168609,https://cdn.sofifa.org/players/10/19/168609.png,Miranda,Jo_o Miranda de Souza Filho,Inter,Brazil,85,0,15500000,33,96000,26400000,68,49,60,68,88,76,58.4,56,66.8,67.4,66.5,88.33333333,74
170890,https://cdn.sofifa.org/players/10/19/170890.png,B. Matuidi,Blaise Matuidi,Juventus,France,85,0,26000000,31,145000,42900000,78,68,77,79,83,83,72.4,70.2,80.4,80.4,76.33333333,85,75
178518,https://cdn.sofifa.org/players/10/19/178518.png,R. Nainggolan,Radja Nainggolan,Inter,Belgium,85,0,35500000,30,105000,60400000,75,79,78,82,83,83,73.2,77.4,79.2,83.2,80.5,86.33333333,76
179844,https://cdn.sofifa.org/players/10/19/179844.png,Diego Costa,Diego da Silva Costa,Atl_tico Madrid,Spain,85,0,38500000,29,100000,78900000,75,83,64,76,49,87,76,66.6,69.2,77.8,75.33333333,43.66666667,77
179846,https://cdn.sofifa.org/players/10/19/179846.png,S. Khedira,Sami Khedira,Juventus,Germany,85,0,33000000,31,160000,54500000,57,76,80,78,81,83,76.6,76.6,62,78.6,80.33333333,79.66666667,78
180930,https://cdn.sofifa.org/players/10/19/180930.png,E. D_eko,Edin D_eko,Roma,Bosnia Herzegovina,85,0,30500000,32,115000,51900000,66,85,71,75,46,73,78,70.2,61.4,77.4,69,34,79
181872,https://cdn.sofifa.org/players/10/19/181872.png,A. Vidal,Arturo Vidal,FC Barcelona,Chile,85,0,26000000,31,205000,53300000,57,80,79,77,84,83,78.8,75.8,69.4,83.6,82.5,85,80
204485,https://cdn.sofifa.org/players/10/19/204485.png,R. Mahrez,Riyad Mahrez,Manchester City,Algeria,85,0,40500000,27,205000,74900000,85,79,81,90,37,59,72.6,83.6,85.8,70.4,68.33333333,31,81
211117,https://cdn.sofifa.org/players/10/19/211117.png,D. Alli,Bamidele Alli,Tottenham Hotspur,England,84,6,42500000,22,115000,87100000,75,81,78,82,65,78,78.4,75.8,74.4,77.2,79.16666667,61.33333333,82
212190,https://cdn.sofifa.org/players/10/19/212190.png,N. S_le,Niklas S_le,FC Bayern M_nchen,Germany,84,6,36500000,22,84000,67500000,67,41,52,49,83,82,49,45.2,55.2,67.2,54,83.33333333,83
218667,https://cdn.sofifa.org/players/10/19/218667.png,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Manchester City,Portugal,84,6,42500000,23,165000,87100000,78,72,83,89,46,58,72.2,80.8,82.6,63.4,70.5,42.66666667,84
220793,https://cdn.sofifa.org/players/10/19/220793.png,D. S_nchez,Davinson S_nchez,Tottenham Hotspur,Colombia,84,5,35500000,22,105000,68300000,76,45,55,66,84,82,51.8,51.6,69.2,68.4,61,85.66666667,85
216460,https://cdn.sofifa.org/players/10/19/216460.png,J. Gim_nez,Jos_ Mar_a Gim_nez de Vargas,Atl_tico Madrid,Uruguay,84,4,34000000,23,63000,72300000,68,45,51,52,86,82,52.2,48.2,62.2,72.8,56,87,86
199564,https://cdn.sofifa.org/players/10/19/199564.png,Sergi Roberto,Sergio Roberto Carnicer,FC Barcelona,Spain,84,3,31500000,26,185000,66900000,78,63,81,78,80,71,70.8,73.2,75.6,66,71.66666667,82,87
204963,https://cdn.sofifa.org/players/10/19/204963.png,Carvajal,Daniel Carvajal Ramos,Real Madrid,Spain,84,3,31500000,26,185000,66900000,82,45,73,79,82,78,61.8,69.8,81,66.8,67.33333333,83.66666667,88
205498,https://cdn.sofifa.org/players/10/19/205498.png,Jorginho,Luiz Frello Filho Jorge,Chelsea,Italy,84,3,38000000,26,155000,73200000,72,64,84,82,69,71,69.6,81,76,67.2,79.83333333,69,89
198176,https://cdn.sofifa.org/players/10/19/198176.png,S. de Vrij,Stefan de Vrij,Inter,Netherlands,84,2,31500000,26,88000,55900000,68,41,60,66,86,76,50.4,53.2,67.2,69.4,63.16666667,86,90
186942,https://cdn.sofifa.org/players/10/19/186942.png,I. G_ndo_an,_lkay G_ndo_an,Manchester City,Germany,84,1,35000000,27,175000,67400000,68,74,83,84,69,70,71.8,81.8,75.2,70.4,79.16666667,68.33333333,91
193301,https://cdn.sofifa.org/players/10/19/193301.png,A. Lacazette,Alexandre Lacazette,Arsenal,France,84,1,36500000,27,165000,72100000,81,82,72,84,40,72,76.8,74.4,83.2,75.4,73.16666667,33.66666667,92
198329,https://cdn.sofifa.org/players/10/19/198329.png,Rodrigo,Rodrigo Moreno Machado,Valencia CF,Spain,84,1,36500000,27,63000,79400000,90,81,73,82,44,71,79.2,74.6,84.6,78,67.16666667,41.66666667,93
200104,https://cdn.sofifa.org/players/10/19/200104.png,H. Son,____ ____,Tottenham Hotspur,Korea Republic,84,1,37000000,25,125000,71200000,86,85,76,85,42,68,76.4,77.4,82.4,77,69.33333333,38.33333333,94
137186,https://cdn.sofifa.org/players/10/19/137186.png,A. Barzagli,Andrea Barzagli,Juventus,Italy,84,0,4200000,37,95000,6900000,68,34,57,64,89,72,46.6,55,66,62,65.66666667,88.66666667,95
162240,https://cdn.sofifa.org/players/10/19/162240.png,M. Demb_l_,Moussa Sidi Yaya Demb_l_,Tottenham Hotspur,Belgium,84,0,29000000,30,135000,53700000,72,70,77,87,78,82,72,75.6,76.6,77.2,77.33333333,76,96
162895,https://cdn.sofifa.org/players/10/19/162895.png,Cesc F_bregas,Francesc F_bregas i Soler,Chelsea,Spain,84,0,26500000,31,155000,49000000,55,74,88,80,60,58,80.6,82.6,65.6,66.6,71.83333333,60.33333333,97
165153,https://cdn.sofifa.org/players/10/19/165153.png,K. Benzema,Karim Benzema,Real Madrid,France,84,0,30000000,30,225000,61500000,76,79,76,81,32,75,78.2,74.6,74.4,75.6,69.5,24.66666667,98
172879,https://cdn.sofifa.org/players/10/19/172879.png,Sokratis,Sokratis Papastathopoulos,Arsenal,Greece,84,0,23000000,30,140000,43700000,69,51,50,60,84,82,56.4,46.2,68.4,73.2,60.83333333,85.66666667,99
177610,https://cdn.sofifa.org/players/10/19/177610.png,Javi Mart_nez,Javier Mart_nez Aginaga,FC Bayern M_nchen,Spain,84,0,24000000,29,105000,39600000,51,55,70,64,86,83,65,60.4,57.4,76.2,72.66666667,85.66666667,100
180403,https://cdn.sofifa.org/players/10/19/180403.png,Willian,Willian Borges da Silva,Chelsea,Brazil,84,0,30500000,29,175000,56400000,88,77,80,86,49,62,64.6,82.8,85.4,69.2,68.5,50.33333333,101
181783,https://cdn.sofifa.org/players/10/19/181783.png,M. Mand_uki_,Mario Mand_uki_,Juventus,Croatia,84,0,25000000,32,160000,41300000,70,78,71,75,66,85,81.4,66.6,69.2,78.6,79,62.33333333,102
188377,https://cdn.sofifa.org/players/10/19/188377.png,K. Walker,Kyle Walker,Manchester City,England,84,0,24500000,28,165000,45300000,90,63,75,77,81,80,68.2,74.2,80.2,80.2,72,81.66666667,103
192883,https://cdn.sofifa.org/players/10/19/192883.png,H. Mkhitaryan,Henrikh Mkhitaryan,Arsenal,Armenia,84,0,30500000,29,160000,58000000,82,78,79,85,52,69,73.6,78,83.4,74.4,74.5,49.66666667,104
193082,https://cdn.sofifa.org/players/10/19/193082.png,J. Cuadrado,Juan Cuadrado,Juventus,Colombia,84,0,29500000,30,150000,48700000,91,74,77,88,66,69,71,78.2,87,75.6,73.16666667,69,105
230666,https://cdn.sofifa.org/players/10/19/230666.png,Gabriel Jesus,Gabriel Fernando de Jesus,Manchester City,Brazil,83,9,41000000,21,130000,84100000,86,80,72,87,39,73,74.4,73.4,88.2,76,71.66666667,31.66666667,106
222737,https://cdn.sofifa.org/players/10/19/222737.png,Malcom,Malcom Filipe Silva de Oliveira,FC Barcelona,Brazil,83,7,36500000,21,155000,82100000,84,79,81,85,27,64,73,80.2,85,73.2,64.66666667,22,107
207410,https://cdn.sofifa.org/players/10/19/207410.png,M. Kova_i_,Mateo Kova_i_,Chelsea,Croatia,83,6,35000000,24,165000,,79,69,82,86,69,72,68,81,78.2,72.8,73.83333333,69,108
211300,https://cdn.sofifa.org/players/10/19/211300.png,A. Martial,Anthony Martial,Manchester United,France,83,6,35500000,22,150000,72800000,89,81,73,86,42,72,75.6,74.2,84.8,77.4,69.16666667,37.66666667,109
213565,https://cdn.sofifa.org/players/10/19/213565.png,T. Lemar,Thomas Lemar,Atl_tico Madrid,France,83,6,35500000,22,64000,79900000,85,76,83,85,59,67,74.8,82.4,84.6,73.6,73.16666667,59,110
209658,https://cdn.sofifa.org/players/10/19/209658.png,L. Goretzka,Leon Goretzka,FC Bayern M_nchen,Germany,83,5,34000000,23,85000,58700000,83,74,80,81,77,76,74.8,78.8,79.2,75.6,77,75.66666667,111
