sofifa_id,image_url,short_name,long_name,club,nationality,overall,growth,value_eur,age,wage_eur,release_clause_eur,pace,shooting,passing,dribbling,defending,physic,attacking_overall,skill_overall,movement_overall,power_overall,mentality_overall,defending_overall,Number
212218,https://cdn.sofifa.org/players/10/19/212218.png,A. Laporte,Aymeric  Laporte,Manchester City,France,83,5,29500000,24,125000,56800000,65,50,67,61,85,76,60.6,67.4,62.2,67.2,64.16666667,85,112
219683,https://cdn.sofifa.org/players/10/19/219683.png,C. Tolisso,Corentin Tolisso,FC Bayern M_nchen,France,83,5,34000000,23,85000,58700000,70,77,79,78,76,81,74,76.6,74.6,83.4,76.66666667,74.66666667,113
220971,https://cdn.sofifa.org/players/10/19/220971.png,N. Ke_ta,Naby Ke_ta,Liverpool,Guinea,83,5,34000000,23,120000,65500000,68,73,78,88,64,68,67.4,77.6,79.8,68.4,74.16666667,63.66666667,114
210617,https://cdn.sofifa.org/players/10/19/210617.png,Samu Castillejo,Samuel Castillejo Azuaga,Milan,Spain,83,4,34000000,23,105000,60400000,86,75,81,84,43,52,68.6,80.2,82.8,63.2,65.66666667,37.66666667,115
213345,https://cdn.sofifa.org/players/10/19/213345.png,K. Coman,Kingsley Coman,FC Bayern M_nchen,France,83,4,34000000,22,85000,58700000,94,76,75,86,25,60,72.6,77.6,88,72.4,59.66666667,20.33333333,116
224411,https://cdn.sofifa.org/players/10/19/224411.png,Gon_alo Guedes,Gon_alo Manuel Ganchinho Guedes,Valencia CF,Portugal,83,4,34000000,21,39000,74000000,90,79,76,84,36,68,73,76.2,84.8,74.2,70.83333333,29.33333333,117
201153,https://cdn.sofifa.org/players/10/19/201153.png,Morata,_lvaro Borja Morata Mart_n,Chelsea,Spain,83,3,33000000,25,145000,63500000,82,79,71,80,31,71,79.6,67.2,73.4,76.8,64.83333333,23.66666667,118
204639,https://cdn.sofifa.org/players/10/19/204639.png,S. Savi_,Stefan Savi_,Atl_tico Madrid,Montenegro,83,3,26000000,27,67000,55300000,58,35,54,57,84,74,50.6,49.2,61.6,59.2,58.16666667,84.33333333,119
200724,https://cdn.sofifa.org/players/10/19/200724.png,Nacho Fern_ndez,Jos_ Ignacio Fern_ndez Iglesias,Real Madrid,Spain,83,2,24500000,28,180000,52100000,74,37,66,64,81,79,60.4,57.2,71,64,61.16666667,82,120
53302,https://cdn.sofifa.org/players/10/19/53302.png,D. De Rossi,Daniele De Rossi,Roma,Italy,83,0,8000000,34,80000,13600000,65,63,73,69,85,80,68.6,70.8,69.2,77,76.5,84,121
178088,https://cdn.sofifa.org/players/10/19/178088.png,Juan Mata,Juan Manuel Mata Garc_a,Manchester United,Spain,83,0,24500000,30,160000,45300000,65,76,84,85,37,50,74.6,83.4,77.8,65,70.83333333,31.33333333,122
179944,https://cdn.sofifa.org/players/10/19/179944.png,David Luiz,David Luiz Moreira Marinho,Chelsea,Brazil,83,0,17500000,31,130000,32400000,61,65,73,70,82,77,68.8,73.6,64.2,75,74.16666667,81.33333333,123
208618,https://cdn.sofifa.org/players/10/19/208618.png,Lucas V_zquez,Lucas V_zquez Iglesias,Real Madrid,Spain,83,0,27000000,27,205000,55400000,81,75,82,82,46,67,69.6,79.4,82.2,75.4,66,45.33333333,124
231443,https://cdn.sofifa.org/players/10/19/231443.png,O. Demb_l_,Ousmane Demb_l_,FC Barcelona,France,82,9,34500000,21,140000,77600000,89,75,76,88,36,55,69.6,77.4,87,65.2,66.66666667,35,125
230658,https://cdn.sofifa.org/players/10/19/230658.png,Arthur,Arthur Henrique Ramos Oliveira Melo,FC Barcelona,Brazil,82,8,32500000,21,125000,73100000,69,73,79,82,70,69,69.6,74.6,76.2,74.6,76.66666667,70.33333333,126
210413,https://cdn.sofifa.org/players/10/19/210413.png,A. Romagnoli,Alessio Romagnoli,Milan,Italy,82,7,26500000,23,84000,50400000,66,34,52,65,84,79,44.6,51.8,64.6,67.4,57.33333333,84,127
213661,https://cdn.sofifa.org/players/10/19/213661.png,A. Christensen,Andreas Christensen,Chelsea,Denmark,82,7,26500000,22,98000,54300000,69,31,63,70,84,72,53.6,54.2,68.4,53,60.5,85,128
220440,https://cdn.sofifa.org/players/10/19/220440.png,C. Lenglet,Cl_ment Lenglet,FC Barcelona,France,82,7,26500000,23,135000,59600000,73,35,59,66,83,78,47.6,51.4,69.2,65,64.16666667,84,129
220814,https://cdn.sofifa.org/players/10/19/220814.png,L. Hern_ndez,Lucas Hern_ndez,Atl_tico Madrid,France,82,7,26000000,22,53000,58500000,82,47,68,71,80,78,64.2,57.6,76.2,69,62.33333333,80.33333333,130
206113,https://cdn.sofifa.org/players/10/19/206113.png,S. Gnabry,Serge Gnabry,FC Bayern M_nchen,Germany,82,6,30500000,22,78000,56400000,91,81,72,86,44,67,72,72.6,87.4,73.2,64.66666667,45.33333333,131
209989,https://cdn.sofifa.org/players/10/19/209989.png,T. Partey,Thomas Partey,Atl_tico Madrid,Ghana,82,6,25500000,25,59000,57400000,75,67,74,77,80,82,65.4,71.6,70.2,81.2,68.16666667,81,132
201400,https://cdn.sofifa.org/players/10/19/201400.png,Rafinha,Rafael Alc_ntara do Nascimento,FC Barcelona,Brazil,82,5,29500000,25,165000,62700000,70,76,79,85,69,62,72.4,76.6,76,73.4,69.83333333,69.33333333,133
202651,https://cdn.sofifa.org/players/10/19/202651.png,Suso,Jes_s Joaqu_n Fern_ndez S_ez,Milan,Spain,82,5,29500000,24,105000,52400000,80,75,82,87,33,54,72,83.4,81.6,69.4,58.16666667,30.33333333,134
203574,https://cdn.sofifa.org/players/10/19/203574.png,J. Stones,John Stones,Manchester City,England,82,5,25000000,24,115000,48100000,69,36,69,71,83,78,56.2,59,67,62.2,66.16666667,83.33333333,135
212404,https://cdn.sofifa.org/players/10/19/212404.png,F. Bernardeschi,Federico Bernardeschi,Juventus,Italy,82,5,29500000,24,110000,50900000,83,75,80,86,56,64,71,81,82,70.8,71.83333333,51,136
225508,https://cdn.sofifa.org/players/10/19/225508.png,E. Bailly,Eric Bailly,Manchester United,Ivory Coast,82,5,25000000,24,115000,48100000,74,42,59,65,82,82,55.6,55.2,69.6,69,65,82,137
227055,https://cdn.sofifa.org/players/10/19/227055.png,Gelson Martins,Gelson Dany Batalha Martins,Atl_tico Madrid,Portugal,82,5,29500000,23,59000,62700000,94,69,75,86,47,61,70,73,91.6,68.2,69.16666667,45.33333333,138
231866,https://cdn.sofifa.org/players/10/19/231866.png,Rodri,Rodrigo Hern_ndez Cascante,Atl_tico Madrid,Spain,82,5,29000000,22,59000,61600000,68,69,75,78,76,75,69.2,71.4,71.2,75.2,69.5,74,139
208670,https://cdn.sofifa.org/players/10/19/208670.png,H. Ziyech,Hakim Ziyech,Ajax,Morocco,82,4,28500000,25,26000,42000000,75,73,86,82,57,67,73.6,84.2,74.6,67.6,75,51.33333333,140
211320,https://cdn.sofifa.org/players/10/19/211320.png,D. Rugani,Daniele Rugani,Juventus,Italy,82,4,24500000,23,95000,42300000,62,39,53,64,85,75,50.6,51.6,62.6,64.8,57,85,141
201455,https://cdn.sofifa.org/players/10/19/201455.png,G. Kondogbia,Geoffrey Kondogbia,Valencia CF,France,82,3,27500000,25,46000,59800000,73,73,76,79,83,88,70.2,71.6,74.4,85,75.66666667,83,142
209297,https://cdn.sofifa.org/players/10/19/209297.png,Fred,Frederico R. de Paula Santos,Manchester United,Brazil,82,3,27500000,25,140000,52900000,78,74,77,82,75,71,70.2,77.4,81.8,76.6,74.16666667,74.33333333,143
192227,https://cdn.sofifa.org/players/10/19/192227.png,S. Mustafi,Shkodran Mustafi,Arsenal,Germany,82,2,22500000,26,115000,44400000,62,57,64,61,81,77,64,58.8,67,69.4,66,81.33333333,144
181291,https://cdn.sofifa.org/players/10/19/181291.png,G. Wijnaldum,Georginio Wijnaldum,Liverpool,Netherlands,82,1,25000000,27,130000,48100000,76,72,77,83,72,73,73,77.8,78.2,76.2,75,70.33333333,145
186561,https://cdn.sofifa.org/players/10/19/186561.png,A. Ramsey,Aaron Ramsey,Arsenal,Wales,82,1,25000000,27,130000,49400000,67,76,79,80,67,74,74,75.8,72.2,75.4,76.83333333,67.66666667,146
192638,https://cdn.sofifa.org/players/10/19/192638.png,Marcos Alonso,Marcos Alonso Mendoza,Chelsea,Spain,82,1,20500000,27,115000,39500000,73,73,78,78,80,79,73.6,81,70,79.6,73.16666667,80,147
200949,https://cdn.sofifa.org/players/10/19/200949.png,Lucas,Lucas Rodrigues M. Silva,Tottenham Hotspur,Brazil,82,1,26500000,25,105000,51000000,92,75,75,86,42,64,69.4,77,88.8,70.2,71.16666667,41.66666667,148
201305,https://cdn.sofifa.org/players/10/19/201305.png,Gabriel Paulista,Gabriel Armando de Abreu,Valencia CF,Brazil,82,1,21000000,27,44000,45700000,73,49,68,65,83,80,62.4,60.2,72.2,69.6,67,83,149
203551,https://cdn.sofifa.org/players/10/19/203551.png,A. Florenzi,Alessandro  Florenzi,Roma,Italy,82,1,20500000,27,73000,36400000,84,77,78,81,76,76,77.2,77.4,83.4,79,78.33333333,77,150
207494,https://cdn.sofifa.org/players/10/19/207494.png,J. Lingard,Jesse Lingard,Manchester United,England,82,1,26500000,25,140000,51000000,83,78,76,83,56,66,72.8,75,84.2,72.4,73.83333333,53,151
158963,https://cdn.sofifa.org/players/10/19/158963.png,L. Biglia,Lucas Rodrigo Biglia,Milan,Argentina,82,0,12500000,32,98000,21300000,65,63,81,81,77,71,68.4,78.6,72.8,70.8,74.5,77.33333333,152
165229,https://cdn.sofifa.org/players/10/19/165229.png,L. Koscielny,Laurent Koscielny,Arsenal,France,82,0,12500000,32,115000,23800000,65,41,62,64,82,75,55,53.6,66.8,64.2,65.5,82.33333333,153
167905,https://cdn.sofifa.org/players/10/19/167905.png,A. Valencia,Luis Antonio Valencia Mosquera,Manchester United,Ecuador,82,0,12500000,32,130000,23100000,85,67,76,80,79,79,69.2,73.6,80.4,76,74,79.66666667,154
170481,https://cdn.sofifa.org/players/10/19/170481.png,E. Garay,Ezequiel Marcelo Garay,Valencia CF,Argentina,82,0,15000000,31,44000,31500000,35,63,66,64,82,79,63.6,67.2,47,74,68.66666667,82,155
172522,https://cdn.sofifa.org/players/10/19/172522.png,D. Wass,Daniel Wass,Valencia CF,Denmark,82,0,21500000,29,50000,45200000,75,76,82,79,72,73,74.8,81.6,74.8,76.4,72,71,156
173521,https://cdn.sofifa.org/players/10/19/173521.png,Marcano,Iv_n Marcano Sierra,Roma,Spain,82,0,15000000,31,73000,25500000,68,46,60,60,83,79,57,52.8,65.6,70.6,59.83333333,83,157
178509,https://cdn.sofifa.org/players/10/19/178509.png,O. Giroud,Olivier Giroud,Chelsea,France,82,0,20000000,31,140000,37000000,47,82,71,73,42,79,79.4,69.6,57.4,78.6,73,31.33333333,158
179847,https://cdn.sofifa.org/players/10/19/179847.png,F. Fazio,Federico Juli_n Fazio,Roma,Argentina,82,0,15000000,31,73000,25500000,40,41,54,54,85,83,54.6,53,44.8,59,60,82.66666667,159
183711,https://cdn.sofifa.org/players/10/19/183711.png,J. Henderson,Jordan Brian Henderson,Liverpool,England,82,0,18000000,28,125000,33300000,66,70,83,75,77,78,73.8,78.2,70.6,78,76.16666667,77.33333333,160
185103,https://cdn.sofifa.org/players/10/19/185103.png,A. Kolarov,Aleksandar Kolarov,Roma,Serbia,82,0,12500000,32,73000,21300000,71,70,81,76,81,81,73.4,80.6,69.6,83,80,81.33333333,161
186345,https://cdn.sofifa.org/players/10/19/186345.png,K. Trippier,Kieran Trippier,Tottenham Hotspur,England,82,0,18500000,27,99000,34200000,75,58,82,76,79,72,67.4,79.6,76,73,74,79.33333333,162
187936,https://cdn.sofifa.org/players/10/19/187936.png,S. Nzonzi,Steven N'Kemboanza Mike Christopher Nzonzi,Roma,France,82,0,17000000,29,77000,28900000,50,67,72,70,81,89,67.2,69,49.4,79.6,76.66666667,79,163
189125,https://cdn.sofifa.org/players/10/19/189125.png,G. Bonaventura,Giacomo Bonaventura,Milan,Italy,82,0,22000000,28,115000,37400000,76,77,82,83,72,71,76.8,80.8,77.6,77.8,75,71.33333333,164
189505,https://cdn.sofifa.org/players/10/19/189505.png,Pedro,Pedro Eliezer Rodr_guez Ledesma,Chelsea,Spain,82,0,21000000,30,140000,38900000,76,77,77,84,43,56,72.2,75.6,79.2,67.4,67.83333333,37.33333333,165
191180,https://cdn.sofifa.org/players/10/19/191180.png,J. Pastore,Javier Mat_as Pastore,Roma,Argentina,82,0,21500000,29,84000,36600000,69,75,83,84,56,63,75,81.6,71.6,65.8,75.66666667,51.66666667,166
191740,https://cdn.sofifa.org/players/10/19/191740.png,Ander Herrera,Ander Herrera Ag_era,Manchester United,Spain,82,0,22000000,28,150000,40700000,71,72,79,80,78,76,70.2,77.2,76.6,71.8,82.33333333,78.66666667,167
231677,https://cdn.sofifa.org/players/10/19/231677.png,M. Rashford,Marcus Rashford,Manchester United,England,81,8,26500000,20,110000,54300000,92,80,74,83,40,72,74.8,76.8,85.4,75.2,69.33333333,35,168
204884,https://cdn.sofifa.org/players/10/19/204884.png,B. Mendy,Benjamin Mendy,Manchester City,France,81,6,20500000,23,105000,42000000,82,52,76,78,77,79,59,67.2,76,75.2,72.33333333,79,169
210514,https://cdn.sofifa.org/players/10/19/210514.png,Jo_o Cancelo,Jo_o Pedro Cavaco Cancelo,Juventus,Portugal,81,6,20500000,24,88000,37900000,88,64,77,81,77,71,67.6,77.4,81.6,73.2,69.5,78.33333333,170
216267,https://cdn.sofifa.org/players/10/19/216267.png,A. Robertson,Andrew Robertson,Liverpool,Scotland,81,5,20000000,24,91000,38500000,84,59,72,77,77,73,62,65.2,79.6,67.8,69.83333333,78.33333333,171
201377,https://cdn.sofifa.org/players/10/19/201377.png,J. Murillo,Jeison Fabi_n Murillo Cer_n,Valencia CF,Colombia,81,4,19000000,26,41000,41300000,76,40,59,63,80,80,58.6,49.6,74.6,64.4,64.5,81.66666667,172
204529,https://cdn.sofifa.org/players/10/19/204529.png,M. Batshuayi,Michy Batshuayi Tunga,Valencia CF,Belgium,81,4,23500000,24,115000,,76,81,59,78,33,72,74.8,61.2,76.8,76.2,63.33333333,28.33333333,173
197853,https://cdn.sofifa.org/players/10/19/197853.png,S. Aurier,Serge Aurier,Tottenham Hotspur,Ivory Coast,81,3,18500000,25,87000,35600000,78,62,74,77,78,79,69.2,65.2,77.4,75.4,74.5,79,174
199503,https://cdn.sofifa.org/players/10/19/199503.png,G. Xhaka,Granit Xhaka,Arsenal,Switzerland,81,3,22000000,25,115000,43500000,48,65,79,71,69,76,62.4,75,56.6,69.8,76.33333333,69.33333333,175
203890,https://cdn.sofifa.org/players/10/19/203890.png,S. Vrsaljko,_ime Vrsaljko,Inter,Croatia,81,3,18000000,26,57000,,80,55,74,75,78,78,65.8,70,75.4,76.2,67.66666667,78.33333333,176
205362,https://cdn.sofifa.org/players/10/19/205362.png,M. Nastasi_,Matija Nastasi_,FC Schalke 04,Serbia,81,3,18500000,25,36000,32800000,69,32,62,54,82,74,51.8,59.6,68.4,57.4,61.33333333,84.33333333,177
205452,https://cdn.sofifa.org/players/10/19/205452.png,A. R_diger,Antonio R_diger,Chelsea,Germany,81,3,18500000,25,105000,35600000,73,40,67,63,81,77,56.4,58.2,67,64.4,61.83333333,81.66666667,178
205923,https://cdn.sofifa.org/players/10/19/205923.png,B. Davies,Ben Davies,Tottenham Hotspur,Wales,81,3,18500000,25,87000,35600000,75,58,76,76,79,75,67.4,69,73.2,68.8,71.5,81,179
212814,https://cdn.sofifa.org/players/10/19/212814.png,Jo_o M_rio,Jo_o M_rio Naval Costa Eduardo,Inter,Portugal,81,3,22500000,25,71000,39900000,72,69,79,82,64,69,69.6,77,75.2,71.8,73,63,180
190813,https://cdn.sofifa.org/players/10/19/190813.png,S. El Shaarawy,Stephan El Shaarawy,Roma,Italy,81,2,21500000,25,77000,38200000,87,76,71,84,42,58,71.2,74.6,82.2,66,63.33333333,38,181
197061,https://cdn.sofifa.org/players/10/19/197061.png,J. Matip,Jo_l Andre Job Matip,Liverpool,Cameroon,81,2,18000000,26,110000,34700000,63,46,68,65,82,77,59.8,58.6,61.4,66.6,66.5,81,182
189881,https://cdn.sofifa.org/players/10/19/189881.png,C. Smalling,Chris Smalling,Manchester United,England,81,1,16000000,28,130000,30800000,68,47,55,58,81,82,60,50.2,62,62.2,63.33333333,81,183
193348,https://cdn.sofifa.org/players/10/19/193348.png,X. Shaqiri,Xherdan Shaqiri,Liverpool,Switzerland,81,1,21000000,26,130000,40400000,80,77,80,85,46,70,70,84,83.2,74.2,69.5,44,184
195086,https://cdn.sofifa.org/players/10/19/195086.png,D. Lovren,Dejan Lovren,Liverpool,Croatia,81,1,16000000,28,115000,30800000,55,40,59,62,81,79,56.6,48,55,65.6,61.16666667,81.66666667,185
138412,https://cdn.sofifa.org/players/10/19/138412.png,J. Milner,James Philip Milner,Liverpool,England,81,0,13500000,32,120000,25000000,62,70,82,76,76,78,74.8,78.4,70.2,75.2,79.83333333,77.66666667,186
161956,https://cdn.sofifa.org/players/10/19/161956.png,Borja Valero,Borja Valero Iglesias,Inter,Spain,81,0,11000000,33,74000,18700000,53,69,84,84,66,64,72.8,82.4,68.4,68.8,72.16666667,64.33333333,187
164468,https://cdn.sofifa.org/players/10/19/164468.png,G. Cahill,Gary Cahill,Chelsea,England,81,0,10000000,32,110000,18500000,47,58,53,59,83,76,56.4,51.2,54.2,69.8,65.66666667,82.66666667,188
173221,https://cdn.sofifa.org/players/10/19/173221.png,A. Candreva,Antonio Candreva,Inter,Italy,81,0,15500000,31,74000,26400000,78,79,78,81,61,71,72.8,76.6,76.6,71.8,74.16666667,59,189
176600,https://cdn.sofifa.org/players/10/19/176600.png,K. Gameiro,K_vin Gameiro,Valencia CF,France,81,0,16000000,31,48000,33600000,85,81,75,77,43,68,75,74.4,82.8,76.4,72.66666667,40.66666667,190
180819,https://cdn.sofifa.org/players/10/19/180819.png,A. Lallana,Adam David Lallana,Liverpool,England,81,0,16500000,30,120000,30500000,69,73,80,82,64,71,74.4,77.6,73.2,71.6,75,62.66666667,191
183900,https://cdn.sofifa.org/players/10/19/183900.png,D. Perotti,Diego Perotti,Roma,Argentina,81,0,17500000,29,84000,29800000,81,70,78,87,42,62,68.6,76.2,80.6,68.2,70,37,192
189251,https://cdn.sofifa.org/players/10/19/189251.png,S. Rudy,Sebastian Rudy,FC Schalke 04,Germany,81,0,17500000,28,43000,29800000,67,68,80,80,78,67,69,80.8,74.2,70.8,74.5,77.33333333,193
199715,https://cdn.sofifa.org/players/10/19/199715.png,Vitolo,V_ctor Mach_n P_rez,Atl_tico Madrid,Spain,81,0,18000000,28,65000,36900000,77,76,78,81,41,76,74.8,77,74.4,76.2,64.66666667,37.33333333,194
201956,https://cdn.sofifa.org/players/10/19/201956.png,S. San_,Salif San_,FC Schalke 04,Senegal,81,0,15000000,27,38000,25500000,65,49,64,65,82,81,56.2,59,60.6,67.4,66.16666667,79.66666667,195
235243,https://cdn.sofifa.org/players/10/19/235243.png,M. de Ligt,Matthijs de Ligt,Ajax,Netherlands,80,11,20500000,18,9000,32800000,68,58,66,65,80,82,61,61.8,64.8,76.2,62.83333333,80,196
234035,https://cdn.sofifa.org/players/10/19/234035.png,Odriozola,_lvaro Odriozola Arzalluz,Real Madrid,Spain,80,8,18500000,22,115000,41600000,81,53,71,73,79,68,64.8,63,79.2,66.2,66.66666667,80.66666667,197
234153,https://cdn.sofifa.org/players/10/19/234153.png,Carlos Soler,Carlos Soler Barrag_n,Valencia CF,Spain,80,7,21000000,21,31000,48300000,76,74,81,79,62,65,72,78.2,75.4,70.4,69,60.33333333,198
214997,https://cdn.sofifa.org/players/10/19/214997.png,A. Correa,_ngel Correa,Atl_tico Madrid,Argentina,80,6,20500000,23,51000,46100000,80,80,71,86,54,59,74.2,76.8,82.6,69,62.33333333,51.66666667,199
220477,https://cdn.sofifa.org/players/10/19/220477.png,M. Caldara,Mattia Caldara,Milan,Italy,80,6,17500000,24,73000,33300000,67,34,46,63,83,75,53.2,45.4,65.6,56,54.66666667,83,200
227928,https://cdn.sofifa.org/players/10/19/227928.png,N_lson Semedo,N_lson Cabral Semedo,FC Barcelona,Portugal,80,6,17000000,24,115000,38300000,92,57,67,80,73,72,59.4,62.8,87.2,72.8,67.33333333,74.33333333,201
198784,https://cdn.sofifa.org/players/10/19/198784.png,A. Oxlade-Chamberlain,Alex Oxlade-Chamberlain,Liverpool,England,80,5,19500000,24,94000,37500000,85,73,78,84,66,75,64.8,75.2,83.2,75.8,75.83333333,67.66666667,202
203747,https://cdn.sofifa.org/players/10/19/203747.png,H_ctor Beller_n,H_ctor Beller_n Moruno,Arsenal,Spain,80,5,16500000,23,85000,32600000,93,51,69,77,75,66,60.6,65,84.4,59,68.5,77.66666667,203
208333,https://cdn.sofifa.org/players/10/19/208333.png,E. Can,Emre Can,Juventus,Germany,80,5,19500000,24,91000,33600000,71,68,77,77,80,83,68.4,73.8,72.8,80,74.83333333,80.66666667,204
212623,https://cdn.sofifa.org/players/10/19/212623.png,Santi Mina,Santiago Mina Lorenzo,Valencia CF,Spain,80,5,20000000,22,40000,43500000,79,78,68,80,51,73,74,70,78.2,74.8,67.33333333,47.66666667,205
215785,https://cdn.sofifa.org/players/10/19/215785.png,K. Bald_,Keita Bald_,Inter,Senegal,80,5,20000000,23,65000,,92,76,72,83,29,70,71,70.8,84,73.6,62.16666667,24.66666667,206
219809,https://cdn.sofifa.org/players/10/19/219809.png,T. Bakayoko,Ti_mou_ Bakayoko,Milan,France,80,5,17000000,23,85000,,68,48,69,74,78,82,55.4,63.2,66.2,72.2,68.83333333,79,207
221639,https://cdn.sofifa.org/players/10/19/221639.png,Mariano,Mariano D_az Mej_a,Real Madrid,Dominican Republic,80,5,20000000,24,140000,42500000,85,81,62,75,45,82,70.4,70,80.4,83.8,69.33333333,38.33333333,208
202335,https://cdn.sofifa.org/players/10/19/202335.png,E. Dier,Eric Dier,Tottenham Hotspur,England,80,4,16500000,24,73000,31800000,65,63,72,65,82,86,65.8,68.2,59.6,79.6,73.16666667,82,209
208128,https://cdn.sofifa.org/players/10/19/208128.png,H. _alhano_lu,Hakan _alhano_lu,Milan,Turkey,80,4,19500000,24,89000,34600000,71,75,83,84,59,60,71.8,87.2,75,70,70.33333333,58,210
193352,https://cdn.sofifa.org/players/10/19/193352.png,R. Rodr_guez,Ricardo Rodr_guez,Milan,Switzerland,80,3,15500000,25,81000,27500000,73,67,79,76,78,75,70.8,79.6,73.8,75,76.66666667,78.66666667,211
207993,https://cdn.sofifa.org/players/10/19/207993.png,S. Kola_inac,Sead Kola_inac,Arsenal,Bosnia Herzegovina,80,3,15500000,25,94000,30600000,72,62,65,70,77,87,66.8,53.6,65.2,77,68,78.66666667,212
216352,https://cdn.sofifa.org/players/10/19/216352.png,M. Brozovi_,Marcelo Brozovi_,Inter,Croatia,80,3,15500000,25,60000,27500000,70,73,80,80,74,72,70.2,80,72.4,75.6,75.16666667,74.33333333,213
216409,https://cdn.sofifa.org/players/10/19/216409.png,M. Politano,Matteo Politano,Inter,Italy,80,3,19000000,24,58000,,84,75,74,83,29,50,66.6,75,83.8,62.6,62.83333333,24.33333333,214
188942,https://cdn.sofifa.org/players/10/19/188942.png,V. Wanyama,Victor Wanyama,Tottenham Hotspur,Kenya,80,2,14500000,27,86000,27900000,58,65,69,73,80,88,66.2,67.4,65.8,78.2,73.33333333,80,215
170368,https://cdn.sofifa.org/players/10/19/170368.png,E. Lamela,Erik Lamela,Tottenham Hotspur,Argentina,80,1,17500000,26,94000,33700000,75,77,80,82,47,68,75.8,80.6,74.4,71.6,72.83333333,43.66666667,216
190456,https://cdn.sofifa.org/players/10/19/190456.png,N. Clyne,Nathaniel Edwin Clyne,Liverpool,England,80,1,13500000,27,99000,26000000,78,61,70,77,79,71,64.2,64.6,76.8,71,68.66666667,81.66666667,217
194957,https://cdn.sofifa.org/players/10/19/194957.png,P. Jones,Phil Jones,Manchester United,England,80,1,14500000,26,115000,27900000,57,53,62,61,80,77,60.8,53,60.4,70.6,64.16666667,80.66666667,218
200318,https://cdn.sofifa.org/players/10/19/200318.png,M. Uth,Mark Uth,FC Schalke 04,Germany,80,1,17500000,26,42000,31100000,76,84,69,77,34,67,73.4,68.2,75.8,76.4,67,27,219
219985,https://cdn.sofifa.org/players/10/19/219985.png,M. Vecino,Matias Vecino,Inter,Uruguay,80,1,14500000,26,63000,25700000,71,68,77,81,76,76,70.4,73.8,69.6,75.6,73.33333333,75.33333333,220
108080,https://cdn.sofifa.org/players/10/19/108080.png,S. Lichtsteiner,Stephan Lichtsteiner,Arsenal,Switzerland,80,0,4200000,34,99000,8000000,71,58,72,76,79,74,66.4,71.2,74.2,72.2,72.66666667,79.33333333,221
146760,https://cdn.sofifa.org/players/10/19/146760.png,Juanfran,Juan Francisco Torres Bel_n,Atl_tico Madrid,Spain,80,0,5500000,33,53000,11300000,81,58,74,77,76,76,64,72,75.8,68.6,72.33333333,78.66666667,222
152908,https://cdn.sofifa.org/players/10/19/152908.png,A. Young,Ashley Young,Manchester United,England,80,0,8000000,32,115000,14800000,75,68,79,78,74,70,71.8,77.4,76.6,68,71.66666667,75,223
169595,https://cdn.sofifa.org/players/10/19/169595.png,D. Rose,Danny Rose,Tottenham Hotspur,England,80,0,12000000,27,86000,22200000,76,62,73,77,79,76,68,68.4,75.8,71.4,73.5,81,224
