sofifa_id,image_url,short_name,long_name,club,nationality,overall,growth,value_eur,age,wage_eur,release_clause_eur,pace,shooting,passing,dribbling,defending,physic,attacking_overall,skill_overall,movement_overall,power_overall,mentality_overall,defending_overall,Number
171833,https://cdn.sofifa.org/players/10/19/171833.png,D. Sturridge,Daniel Andre Sturridge,Liverpool,England,80,0,15500000,28,125000,28700000,75,81,68,78,23,63,72,70.2,73.2,70.6,65.5,15.66666667,225
177604,https://cdn.sofifa.org/players/10/19/177604.png,Nacho Monreal,Ignacio Monreal Eraso,Arsenal,Spain,80,0,8000000,32,99000,15200000,69,60,71,74,80,70,67,67.4,72.8,69.6,70.83333333,81,226
183427,https://cdn.sofifa.org/players/10/19/183427.png,F. Delph,Fabian Delph,Manchester City,England,80,0,11500000,28,120000,21300000,73,70,76,80,77,74,67.8,72,80.2,75.2,75,79,227
186547,https://cdn.sofifa.org/players/10/19/186547.png,M. Musacchio,Mateo Pablo Musacchio,Milan,Argentina,80,0,12500000,27,85000,21300000,70,47,63,67,83,74,55.2,59.4,71.4,67.4,67.83333333,82.66666667,228
197083,https://cdn.sofifa.org/players/10/19/197083.png,D. Caligiuri,Daniel Caligiuri,FC Schalke 04,Italy,80,0,10500000,30,35000,17900000,78,76,78,80,71,75,73.8,74.8,77,78,77.33333333,70,229
199434,https://cdn.sofifa.org/players/10/19/199434.png,D. Tadi_,Du_an Tadi_,Ajax,Serbia,80,0,14500000,29,24000,20300000,68,69,81,83,39,63,74,80.6,75.2,65.8,66.33333333,35.33333333,230
201862,https://cdn.sofifa.org/players/10/19/201862.png,M. Rojo,Faustino Marcos Alberto Rojo,Manchester United,Argentina,80,0,12000000,28,120000,22200000,69,60,69,66,79,78,64.6,65.6,68.6,74,70.16666667,79.33333333,231
226161,https://cdn.sofifa.org/players/10/19/226161.png,Marcos Llorente,Marcos Llorente Moreno,Real Madrid,Spain,79,8,16000000,23,110000,36000000,54,48,73,70,76,71,56.8,64.4,60.2,65.4,67.83333333,75.66666667,232
236632,https://cdn.sofifa.org/players/10/19/236632.png,David Neres,David Neres Campos,Ajax,Brazil,79,8,18500000,21,18000,29600000,88,72,70,85,35,63,68.4,67.6,84.6,66.2,64.5,32,233
205192,https://cdn.sofifa.org/players/10/19/205192.png,Denis Su_rez,Denis Su_rez Fern_ndez,FC Barcelona,Spain,79,7,17500000,24,120000,39400000,77,72,80,83,59,59,68.6,79.4,78.8,67,66.5,56.66666667,234
231478,https://cdn.sofifa.org/players/10/19/231478.png,L. Mart_nez,Lautaro Mart_nez,Inter,Argentina,79,7,18000000,20,54000,34200000,83,77,60,78,37,81,69.4,62.2,77.8,77.8,65.33333333,31,235
221660,https://cdn.sofifa.org/players/10/19/221660.png,V. Lindel_f,Victor Nilsson Lindel_f,Manchester United,Sweden,79,6,14500000,23,91000,29700000,72,48,71,69,78,76,57.8,68.8,68.8,69.8,65.33333333,78,236
205988,https://cdn.sofifa.org/players/10/19/205988.png,L. Shaw,Luke Shaw,Manchester United,England,79,5,14000000,22,91000,27000000,83,54,72,79,76,74,65.4,69.2,77.8,67.6,69.33333333,77.33333333,237
211688,https://cdn.sofifa.org/players/10/19/211688.png,Gay_,Jos_ Lu_s Gay_ Pe_a,Valencia CF,Spain,79,5,14000000,23,31000,30500000,87,61,76,78,72,68,66.4,71.8,83.4,63.8,68.33333333,76,238
213296,https://cdn.sofifa.org/players/10/19/213296.png,N. Bentaleb,Nabil Bentaleb,FC Schalke 04,Algeria,79,5,16500000,23,32000,29300000,65,71,76,81,68,72,65.6,74.2,70.4,72.4,77,65.33333333,239
199189,https://cdn.sofifa.org/players/10/19/199189.png,R. Barkley,Ross Barkley,Chelsea,England,79,3,16000000,24,89000,30800000,70,72,76,81,54,73,68.2,77,67.4,73,69,54.33333333,240
211256,https://cdn.sofifa.org/players/10/19/211256.png,N. Tagliafico,Nicol_s Alejandro Tagliafico,Ajax,Argentina,79,3,13000000,25,19000,19200000,86,55,68,75,77,73,62.4,63.2,80.8,70.6,67.5,78,241
199767,https://cdn.sofifa.org/players/10/19/199767.png,M. van Ginkel,Marco van Ginkel,Chelsea,Netherlands,79,2,15000000,25,98000,28900000,66,77,77,75,70,73,75.6,73.8,67.6,76,75.83333333,71,242
208620,https://cdn.sofifa.org/players/10/19/208620.png,Omar Mascarell,Omar Mascarell Gonz_lez,FC Schalke 04,Spain,79,2,13000000,25,32000,23100000,64,62,72,76,75,76,59,73.4,69.2,74.6,70.83333333,75.33333333,243
216150,https://cdn.sofifa.org/players/10/19/216150.png,D. Zappacosta,Davide Zappacosta,Chelsea,Italy,79,2,12500000,26,94000,24100000,77,66,72,75,76,74,70.4,70.2,74.8,73.8,69.66666667,77.66666667,244
189271,https://cdn.sofifa.org/players/10/19/189271.png,F. Coquelin,Francis Coquelin,Valencia CF,France,79,1,12000000,27,36000,26100000,71,58,68,76,78,81,60.8,64.6,74,73,71.33333333,79,245
199304,https://cdn.sofifa.org/players/10/19/199304.png,Danilo,Danilo Luiz da Silva,Manchester City,Brazil,79,1,12000000,26,110000,23100000,75,70,73,74,77,77,70.6,74.6,72.6,78.2,71.83333333,77.66666667,246
176944,https://cdn.sofifa.org/players/10/19/176944.png,M. Fellaini,Marouane Fellaini-Bakkioui,Manchester United,Belgium,79,0,11500000,30,120000,21300000,45,72,71,71,75,86,75.2,66,52.4,74,77.33333333,69.66666667,247
185431,https://cdn.sofifa.org/players/10/19/185431.png,N. Kalini_,Nikola Kalini_,Atl_tico Madrid,Croatia,79,0,12000000,30,60000,24600000,70,76,64,74,42,73,73.6,63.4,69,70.4,68.5,35.33333333,248
186132,https://cdn.sofifa.org/players/10/19/186132.png,D. Drinkwater,Danny Drinkwater,Chelsea,England,79,0,12500000,28,110000,23100000,63,67,76,76,72,71,66.8,75.8,69.4,70,72.16666667,73.66666667,249
186832,https://cdn.sofifa.org/players/10/19/186832.png,K. Asamoah,Kwadwo Asamoah,Inter,Ghana,79,0,9500000,29,62000,16200000,77,68,78,82,78,77,71.6,76.4,80,78.2,75.66666667,79.33333333,250
190815,https://cdn.sofifa.org/players/10/19/190815.png,D. Blind,Daley Blind,Ajax,Netherlands,79,0,10000000,28,21000,14000000,57,56,79,75,78,75,67.8,75.8,69.2,71.6,71.83333333,77.66666667,251
193584,https://cdn.sofifa.org/players/10/19/193584.png,G. Burgstaller,Guido Burgstaller,FC Schalke 04,Austria,79,0,12500000,29,41000,21300000,68,80,66,73,38,84,75,62,69.2,80.2,68.16666667,30.66666667,252
200641,https://cdn.sofifa.org/players/10/19/200641.png,Y. Konoplyanka,Yevhen Konoplyanka,FC Schalke 04,Ukraine,79,0,12500000,28,41000,21300000,87,76,76,81,31,62,67.6,80,82.6,69.2,64.66666667,27.33333333,253
231281,https://cdn.sofifa.org/players/10/19/231281.png,T. Alexander-Arnold,Trent Alexander-Arnold,Liverpool,England,78,10,14000000,19,36000,28700000,80,60,75,72,74,69,63,73.4,76.8,68,67.66666667,75,254
222509,https://cdn.sofifa.org/players/10/19/222509.png,Dani Ceballos,Daniel Ceballos Fern_ndez,Real Madrid,Spain,78,9,16000000,21,92000,36000000,64,61,76,80,68,64,61.2,74.6,70,58.4,71.83333333,71,255
230938,https://cdn.sofifa.org/players/10/19/230938.png,F. Kessi_,Franck Yannick Kessi_,Milan,Ivory Coast,78,9,16000000,21,22000,,73,71,71,77,78,88,67.2,67.2,73.8,83.2,78.33333333,77.33333333,256
208268,https://cdn.sofifa.org/players/10/19/208268.png,B. Cristante,Bryan Cristante,Roma,Italy,78,8,15000000,23,26000,,60,70,76,76,69,68,71.2,73.2,62.6,69.4,68.33333333,68.33333333,257
225161,https://cdn.sofifa.org/players/10/19/225161.png,Vallejo,Jes_s Vallejo L_zaro,Real Madrid,Spain,78,8,13500000,21,81000,30400000,71,41,56,62,79,70,54.2,51.6,71.2,58.4,57,79.33333333,258
228702,https://cdn.sofifa.org/players/10/19/228702.png,F. de Jong,Frenkie de Jong,Ajax,Netherlands,78,8,15000000,21,15000,24000000,73,56,79,85,66,65,67.4,76.8,76.8,64.6,66.66666667,62,259
223959,https://cdn.sofifa.org/players/10/19/223959.png,L. Torreira,Lucas Torreira Di Pascua,Arsenal,Uruguay,78,7,14500000,22,81000,30500000,77,62,77,80,73,73,60.8,75,81.6,71,70.66666667,76.33333333,260
232097,https://cdn.sofifa.org/players/10/19/232097.png,A. Harit,Amine Harit,FC Schalke 04,Morocco,78,7,14500000,21,27000,27600000,83,64,74,85,44,46,64,73.8,83,58.6,59.66666667,42,261
208450,https://cdn.sofifa.org/players/10/19/208450.png,Andreas Pereira,Andreas Hugo Hoelgebaum Pereira,Manchester United,Brazil,78,6,14000000,22,91000,28700000,76,74,78,79,65,70,71.8,79.2,76.2,71,70.16666667,65,262
228251,https://cdn.sofifa.org/players/10/19/228251.png,L. Pellegrini,Lorenzo Pellegrini,Roma,Italy,78,6,14000000,22,51000,26600000,75,66,76,76,72,71,70.8,68.6,72.2,72,69.83333333,72,263
206058,https://cdn.sofifa.org/players/10/19/206058.png,M. De Sciglio,Mattia De Sciglio,Juventus,Italy,78,4,11000000,25,78000,19000000,77,46,69,75,77,74,58.8,66.2,76.4,70,65.83333333,78.33333333,264
211454,https://cdn.sofifa.org/players/10/19/211454.png,M. Elneny,Mohamed Naser Elsayed Elneny,Arsenal,Egypt,78,4,11500000,25,81000,22700000,59,62,73,70,73,75,59.8,69.2,64,74.4,70.66666667,74.33333333,265
212153,https://cdn.sofifa.org/players/10/19/212153.png,R. Gagliardini,Roberto Gagliardini,Inter,Italy,78,4,11500000,24,46000,20400000,68,63,71,74,77,75,67.4,66.6,66.8,73.8,68.16666667,77,266
201939,https://cdn.sofifa.org/players/10/19/201939.png,C. Piccini,Cristiano Piccini,Valencia CF,Italy,78,3,10500000,25,31000,22800000,75,41,66,74,76,79,54.8,62,71,67.2,64.16666667,77.33333333,267
204259,https://cdn.sofifa.org/players/10/19/204259.png,S. Arias,Santiago Arias Naranjo,Atl_tico Madrid,Colombia,78,3,10500000,26,46000,22300000,85,53,69,75,74,77,61.8,61.6,80.2,69.4,70,75.66666667,268
213400,https://cdn.sofifa.org/players/10/19/213400.png,D. Laxalt,Diego Laxalt,Milan,Uruguay,78,2,12500000,25,76000,22200000,88,63,74,78,62,71,61.6,70,82,71.6,66.16666667,65.33333333,269
198200,https://cdn.sofifa.org/players/10/19/198200.png,B. Stambouli,Benjamin Stambouli,FC Schalke 04,France,78,1,10000000,27,30000,17800000,64,55,66,70,79,76,56.8,60.6,67.8,70.4,69.33333333,78.66666667,270
159287,https://cdn.sofifa.org/players/10/19/159287.png,R. Montolivo,Riccardo Montolivo,Milan,Italy,78,0,4200000,33,73000,7100000,51,64,82,80,73,66,68,81,63.6,72.2,72,72.66666667,271
168312,https://cdn.sofifa.org/players/10/19/168312.png,I. Abate,Ignazio Abate,Milan,Italy,78,0,7000000,31,73000,11900000,81,52,72,77,76,72,63.6,67.8,77.6,69.6,70,76.66666667,272
172962,https://cdn.sofifa.org/players/10/19/172962.png,V. Moses,Victor Moses,Chelsea,Nigeria,78,0,11000000,27,105000,20400000,78,70,74,81,73,71,71,73.8,78,72.6,72.16666667,73,273
177983,https://cdn.sofifa.org/players/10/19/177983.png,C. Zapata,Cristian Eduardo Zapata Valencia,Milan,Colombia,78,0,7000000,31,73000,11900000,66,32,46,56,82,77,43,46,62.2,63,56.16666667,82,274
184069,https://cdn.sofifa.org/players/10/19/184069.png,S. Wagner,Sandro Wagner,FC Bayern M_nchen,Germany,78,0,10000000,30,72000,16500000,59,79,53,64,37,82,71.8,56.2,58.4,74,62.5,29.33333333,275
200752,https://cdn.sofifa.org/players/10/19/200752.png,Juan Jesus,Juan Guilherme Nunes Jesus,Roma,Brazil,78,0,8500000,27,54000,14500000,77,33,53,60,78,82,47,51,70.4,68.4,57.83333333,78,276
238794,https://cdn.sofifa.org/players/10/19/238794.png,Vin_cius J_nior,Vin_cius Jos_ de Oliveira J_nior,Real Madrid,Brazil,77,15,17500000,17,66000,46800000,93,72,64,81,29,60,65.8,68.8,85.6,69.8,58.83333333,25,277
237715,https://cdn.sofifa.org/players/10/19/237715.png,P. Cutrone,Patrick Cutrone,Milan,Italy,77,12,16000000,20,62000,30400000,76,74,56,74,29,71,69.2,58.8,74.2,71.4,58.33333333,24.66666667,278
225100,https://cdn.sofifa.org/players/10/19/225100.png,J. Gomez,Joe Gomez,Liverpool,England,77,10,12500000,21,57000,25600000,77,30,60,67,77,75,51.8,51.6,71.6,56.4,56.83333333,78,279
228881,https://cdn.sofifa.org/players/10/19/228881.png,D. Calabria,Davide Calabria,Milan,Italy,77,10,12500000,21,49000,23800000,79,43,68,73,76,71,60.8,66.8,78.6,64.8,61,77.33333333,280
234236,https://cdn.sofifa.org/players/10/19/234236.png,P. Schick,Patrik Schick,Roma,Czech Republic,77,10,14500000,22,53000,27600000,73,74,69,80,36,66,71.2,71,74.2,69.2,61.16666667,31,281
235889,https://cdn.sofifa.org/players/10/19/235889.png,C. _nder,Cengiz _nder,Roma,Turkey,77,10,14500000,20,46000,27600000,81,74,73,81,37,50,70,74.8,80,64.2,55.16666667,35.33333333,282
213666,https://cdn.sofifa.org/players/10/19/213666.png,R. Loftus-Cheek,Ruben Loftus-Cheek,Chelsea,England,77,8,13000000,22,76000,26700000,71,62,75,79,61,78,64,71.8,69.6,67.6,69.5,62.33333333,283
215399,https://cdn.sofifa.org/players/10/19/215399.png,R_ben Vezo,R_ben Miguel Nunes Vezo,Valencia CF,Portugal,77,6,10500000,24,26000,24200000,68,49,63,60,77,74,58.8,55,69.4,68.2,61.16666667,77,284
220253,https://cdn.sofifa.org/players/10/19/220253.png,Munir,Munir El Haddadi,FC Barcelona,Spain,77,6,12500000,22,115000,28100000,79,77,69,80,33,60,74,69.8,76.8,69.6,56.33333333,30.33333333,285
213135,https://cdn.sofifa.org/players/10/19/213135.png,D. Origi,Divock Origi,Liverpool,Belgium,77,5,12000000,23,83000,23100000,78,74,67,74,27,72,72,60.6,73.4,72.4,63.5,19.33333333,286
220925,https://cdn.sofifa.org/players/10/19/220925.png,A. Sch_pf,Alessandro Sch_pf,FC Schalke 04,Austria,77,5,12000000,24,27000,21300000,77,71,70,79,58,70,66.4,70.2,77.2,71.8,65.83333333,57,287
202884,https://cdn.sofifa.org/players/10/19/202884.png,L. Spinazzola,Leonardo Spinazzola,Juventus,Italy,77,3,11000000,25,80000,19000000,80,64,70,79,75,76,66.2,66.8,73.8,74.6,68.83333333,76.33333333,288
190531,https://cdn.sofifa.org/players/10/19/190531.png,E. Mangala,Eliaquim Mangala,Manchester City,France,77,2,8500000,27,90000,16400000,63,42,55,50,77,82,53.6,49.8,62.2,70.8,59.83333333,78.33333333,289
205566,https://cdn.sofifa.org/players/10/19/205566.png,Alberto Moreno,Alberto Moreno P_rez,Liverpool,Spain,77,2,9000000,25,76000,17300000,86,65,68,78,70,72,61.4,63.6,83,76.4,66.5,72.33333333,290
148803,https://cdn.sofifa.org/players/10/19/148803.png,K. Huntelaar,Klaas-Jan Huntelaar,Ajax,Netherlands,77,0,4700000,34,20000,6600000,54,78,63,65,35,70,74.2,62.6,61.2,72.2,64.83333333,29.33333333,291
157304,https://cdn.sofifa.org/players/10/19/157304.png,T. Vermaelen,Thomas Vermaelen,FC Barcelona,Belgium,77,0,5000000,32,110000,10300000,65,61,69,59,76,72,66.4,64.4,63.6,73.4,62.66666667,77,292
162131,https://cdn.sofifa.org/players/10/19/162131.png,Llorente,Fernando Javier Llorente Torres,Tottenham Hotspur,Spain,77,0,5500000,33,82000,10200000,31,76,61,66,33,71,73.4,58.6,41.4,65.6,67,24.66666667,293
168607,https://cdn.sofifa.org/players/10/19/168607.png,Rafinha,M_rcio Rafael Ferreira de Souza,FC Bayern M_nchen,Brazil,77,0,4900000,32,57000,8100000,78,46,72,77,73,64,57.2,70.6,78,55.8,70.66666667,77.33333333,294
186146,https://cdn.sofifa.org/players/10/19/186146.png,D. Welbeck,Daniel Nii Tackie Mensah Welbeck,Arsenal,England,77,0,9500000,27,95000,18100000,80,74,70,77,43,75,73.8,68.6,75,74.8,67.16666667,39.33333333,295
189390,https://cdn.sofifa.org/players/10/19/189390.png,B. Oczipka,Bastian Oczipka,FC Schalke 04,Germany,77,0,6500000,29,30000,11100000,72,59,73,72,75,77,64.6,70.4,69,74,70,77,296
192073,https://cdn.sofifa.org/players/10/19/192073.png,A. Bertolacci,Andrea Bertolacci,Milan,Italy,77,0,9000000,27,75000,15300000,71,69,76,78,70,70,69.4,73.6,73.6,72.6,69.83333333,70,297
206225,https://cdn.sofifa.org/players/10/19/206225.png,D. Cheryshev,Denis Cheryshev,Valencia CF,Russia,77,0,9500000,27,31000,,78,78,73,78,53,66,70.4,71.8,77,74.4,66.83333333,50.33333333,298
227535,https://cdn.sofifa.org/players/10/19/227535.png,R. Bentancur,Rodrigo Bentancur Colm_n,Juventus,Uruguay,76,12,13500000,21,58000,25000000,70,54,71,80,70,71,58.6,66.6,69.6,69.8,65.83333333,70.33333333,299
229594,https://cdn.sofifa.org/players/10/19/229594.png,A. _ori_,Ante _ori_,Roma,Croatia,76,12,14000000,21,38000,26600000,71,66,73,80,34,54,60.2,73,76.2,63.2,58.5,33,300
222357,https://cdn.sofifa.org/players/10/19/222357.png,B. Embolo,Breel-Donald Embolo,FC Schalke 04,Switzerland,76,10,12500000,21,24000,23800000,78,71,67,75,34,76,67.6,67.6,74,73,65,25.33333333,301
222400,https://cdn.sofifa.org/players/10/19/222400.png,H. Winks,Harry Winks,Tottenham Hotspur,England,76,9,11500000,22,61000,23600000,67,58,75,75,64,63,59.8,71.2,71,61.8,65.66666667,65,302
228687,https://cdn.sofifa.org/players/10/19/228687.png,K. Dolberg,Kasper Dolberg,Ajax,Denmark,76,9,12000000,20,15000,19200000,75,78,61,75,29,67,66.2,68.8,72.6,76.2,58.66666667,23.66666667,303
213655,https://cdn.sofifa.org/players/10/19/213655.png,A. Iwobi,Alex Iwobi,Arsenal,Nigeria,76,8,11500000,22,71000,24200000,77,62,70,81,28,64,59,63.6,75.6,61.8,57.16666667,26.33333333,304
216349,https://cdn.sofifa.org/players/10/19/216349.png,A. Halilovi_,Alen Halilovi_,Milan,Croatia,76,7,11000000,22,61000,20900000,76,64,77,80,45,44,60.4,75.8,78.4,58,65.16666667,41.33333333,305
221363,https://cdn.sofifa.org/players/10/19/221363.png,D. van de Beek,Donny van de Beek,Ajax,Netherlands,76,7,11000000,21,13000,17600000,65,75,74,74,61,75,70.4,70.8,66.8,77.2,71,57,306
230578,https://cdn.sofifa.org/players/10/19/230578.png,M. Diakhaby,Mouctar Diakhaby,Valencia CF,France,76,7,9500000,21,20000,21900000,58,37,49,52,76,79,49.6,43.8,53,62.6,61.16666667,72.66666667,307
209620,https://cdn.sofifa.org/players/10/19/209620.png,A. Baba,Abdul Rahman Baba,FC Schalke 04,Ghana,76,6,9000000,23,64000,,78,50,66,76,73,69,61.2,61.8,76.6,63.6,62.16666667,74.66666667,308
222558,https://cdn.sofifa.org/players/10/19/222558.png,R. Karsdorp,Rick Karsdorp,Roma,Netherlands,76,6,9000000,23,41000,17100000,87,63,72,74,72,74,67.6,69,75.6,73.4,67.16666667,74.33333333,309
229148,https://cdn.sofifa.org/players/10/19/229148.png,Dalbert,Dalbert Henrique Chagas Estev_o,Inter,Brazil,76,5,8500000,24,41000,15100000,91,58,70,77,71,71,62.4,67.2,80,67.6,65.16666667,73.33333333,310
210736,https://cdn.sofifa.org/players/10/19/210736.png,Emerson,Emerson Palmieri dos Santos,Chelsea,Italy,76,4,8500000,23,64000,16400000,77,59,66,77,70,61,59.6,69.2,75.6,70,63.83333333,70,311
226537,https://cdn.sofifa.org/players/10/19/226537.png,V. Janssen,Vincent Janssen,Tottenham Hotspur,Netherlands,76,4,10000000,24,67000,19300000,62,77,57,70,32,73,65.6,55.4,65,72.2,65.83333333,28,312
198640,https://cdn.sofifa.org/players/10/19/198640.png,Z. Labyad,Zakaria Labyad,Ajax,Morocco,76,3,9500000,25,18000,14000000,76,74,75,79,36,57,68.6,78.4,76.6,71.2,59.83333333,34,313
208004,https://cdn.sofifa.org/players/10/19/208004.png,J. Veltman,Jo_l Veltman,Ajax,Netherlands,76,1,7500000,26,16000,11100000,66,49,65,66,78,77,60.8,55.4,68.6,65.6,64.66666667,78,314
172143,https://cdn.sofifa.org/players/10/19/172143.png,L. Sch_ne,Lasse Sch_ne,Ajax,Denmark,76,0,6000000,32,18000,8400000,55,74,81,76,61,62,74.8,80.8,64.6,73,72.66666667,55,315
182168,https://cdn.sofifa.org/players/10/19/182168.png,A. Ranocchia,Andrea Ranocchia,Inter,Italy,76,0,5500000,30,47000,9400000,35,32,57,58,78,73,46.6,50.6,42,61,55.16666667,77,316
183394,https://cdn.sofifa.org/players/10/19/183394.png,M. Sissoko,Moussa Sissoko,Tottenham Hotspur,France,76,0,7500000,28,73000,13900000,76,72,74,74,64,84,71,75.2,70.2,81,71.83333333,62,317
184392,https://cdn.sofifa.org/players/10/19/184392.png,M. Darmian,Matteo Darmian,Manchester United,Italy,76,0,6000000,28,88000,11100000,73,58,68,75,77,69,65.4,63.8,75,66.4,66.5,78,318
186200,https://cdn.sofifa.org/players/10/19/186200.png,F. Borini,Fabio Borini,Milan,Italy,76,0,8000000,27,76000,13600000,76,74,72,78,45,71,74.2,70.4,74.8,72.8,67.66666667,41.33333333,319
186405,https://cdn.sofifa.org/players/10/19/186405.png,F. Di Santo,Franco Mat_as Di Santo,FC Schalke 04,Argentina,76,0,7500000,29,33000,12800000,72,75,69,74,45,74,72.6,67,69,71.4,69.5,39.33333333,320
198946,https://cdn.sofifa.org/players/10/19/198946.png,D. D'Ambrosio,Danilo D'Ambrosio,Inter,Italy,76,0,6000000,29,50000,10200000,72,55,65,71,77,72,62.6,66,72.8,69.2,67.16666667,78,321
236920,https://cdn.sofifa.org/players/10/19/236920.png,J. Kluivert,Justin Kluivert,Roma,Netherlands,75,11,11000000,19,28000,20900000,89,72,67,80,37,64,65.2,68.8,82.8,69.8,61.33333333,35.33333333,322
230767,https://cdn.sofifa.org/players/10/19/230767.png,Renato Sanches,Renato J_nior Luz Sanches,FC Bayern M_nchen,Portugal,75,9,10000000,20,41000,18500000,77,72,69,77,70,81,66.6,70.2,77.2,80.6,71.83333333,69,323
232008,https://cdn.sofifa.org/players/10/19/232008.png,Lato,Antonio Latorre Grueso,Valencia CF,Spain,75,9,9000000,20,19000,20700000,80,54,70,73,71,63,65,65.2,76.4,60.2,61.5,72.66666667,324
244253,https://cdn.sofifa.org/players/10/19/244253.png,U. Ra_i_,Uro_ Ra_i_,Valencia CF,Serbia,75,9,9000000,20,19000,20700000,60,66,68,68,73,75,64.6,65.8,58.6,73.4,65.66666667,73.66666667,325
223329,https://cdn.sofifa.org/players/10/19/223329.png,A. Conti,Andrea Conti,Milan,Italy,75,4,8500000,24,58000,15100000,79,59,70,75,73,69,66.6,65.6,76,63.2,67,74.66666667,326
202087,https://cdn.sofifa.org/players/10/19/202087.png,J. Geis,Johannes Geis,FC Schalke 04,Germany,75,3,7000000,24,22000,12400000,43,64,80,64,73,73,68.6,75.4,59.2,74.8,72.5,72.33333333,327
189484,https://cdn.sofifa.org/players/10/19/189484.png,D. Santon,Davide Santon,Roma,Italy,75,0,5500000,27,45000,9400000,73,58,70,72,74,72,63.4,66.8,67.4,72.4,66.66666667,76,328
228295,https://cdn.sofifa.org/players/10/19/228295.png,R. Holding,Rob Holding,Arsenal,England,74,9,7500000,22,56000,15800000,60,34,55,64,74,73,49.2,47.2,62.8,58.2,58.5,74.33333333,329
230065,https://cdn.sofifa.org/players/10/19/230065.png,S. Serdar,Suat Serdar,FC Schalke 04,Germany,74,9,8500000,21,19000,16200000,66,62,68,74,69,76,62,61.8,68.2,72.2,68.16666667,68,330
212125,https://cdn.sofifa.org/players/10/19/212125.png,L. Markovi_,Lazar  Markovi_,Liverpool,Serbia,74,3,7000000,24,62000,13500000,84,66,70,80,41,49,66.6,72.8,80.8,61,62,36,331
201139,https://cdn.sofifa.org/players/10/19/201139.png,I. Strini_,Ivan Strini_,Milan,Croatia,74,0,4100000,30,56000,6900000,70,56,67,71,74,74,60.8,65.4,69.8,69,66.83333333,75.33333333,332
237692,https://cdn.sofifa.org/players/10/19/237692.png,P. Foden,Philip Foden,Manchester City,England,73,15,8000000,18,36000,19800000,74,61,71,75,55,55,58.2,67.8,77.8,59.2,63.16666667,53.66666667,333
241461,https://cdn.sofifa.org/players/10/19/241461.png,Ferr_n Torres,Ferr_n Torres Garc_a,Valencia CF,Spain,73,13,7000000,18,12000,19100000,76,66,68,75,32,56,63.2,65.4,69.8,61,54.33333333,28.66666667,334
239053,https://cdn.sofifa.org/players/10/19/239053.png,F. Valverde,Federico Valverde,Real Madrid,Uruguay,73,10,6000000,19,42000,13500000,67,68,69,68,62,57,56,64.2,63.6,64.8,58.33333333,62,335
219591,https://cdn.sofifa.org/players/10/19/219591.png,S. Simi_,Stefan Simi_,Milan,Czech Republic,73,8,5000000,23,44000,9500000,50,27,48,55,75,73,40.2,45.2,53.8,57.4,48.83333333,75.33333333,336
231838,https://cdn.sofifa.org/players/10/19/231838.png,M. W_ber,Maximilian W_ber,Ajax,Austria,73,8,5000000,20,9000,8000000,74,37,61,64,72,77,53.6,53.4,68.4,62.2,61.16666667,73,337
208088,https://cdn.sofifa.org/players/10/19/208088.png,Sergi Samper,Sergi Samper Monta__,FC Barcelona,Spain,73,7,4800000,23,69000,10800000,43,46,72,67,69,63,53.8,65.2,56.8,59.2,64.5,69.33333333,338
200473,https://cdn.sofifa.org/players/10/19/200473.png,S. Skrzybski,Steven Skrzybski,FC Schalke 04,Germany,73,3,5000000,25,25000,8900000,84,72,65,75,33,63,67,66.4,80.8,71.6,59.5,27,339
